"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
0,0,31013,27348,0,0,0,0,0,0,0," http://dbpedia.org/ontology/currentNumber"
611,581,0,440,589,482,496,525,614,613,594," http://dbpedia.org/ontology/currentPartner"
0,0,74275,82087,0,0,0,0,0,0,0," http://dbpedia.org/ontology/currentPosition"
7,6,0,0,5,0,0,85,100,74,11," http://dbpedia.org/ontology/currentRank"
199,207,0,3,247,0,0,0,0,0,0," http://dbpedia.org/ontology/currentRecord"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/currentSeason"
0,0,60027,56280,0,0,0,0,0,0,0," http://dbpedia.org/ontology/currentTeam"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/damsire"
37,40,0,0,42,0,0,0,0,0,0," http://dbpedia.org/ontology/date"
62,54,19,21,56,17,22,0,0,5,19," http://dbpedia.org/ontology/deathCause"
55607,61666,0,12083,61095,9774,13612,17441,23605,31841,43639," http://dbpedia.org/ontology/deathDate"
53286,60760,0,6174,57058,6597,14535,21353,30792,37126,44605," http://dbpedia.org/ontology/deathPlace"
54143,57364,0,0,47704,0,0,0,0,16,42285," http://dbpedia.org/ontology/deathYear"
0,0,10178,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathdate"
0,0,6665,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathplace"
739,751,0,1916,775,553,562,585,434,708,710," http://dbpedia.org/ontology/debut"
0,0,144,1857,0,0,0,0,0,0,0," http://dbpedia.org/ontology/debutDate"
12027,28016,0,2178,26472,6,4146,7185,8043,10323,12102," http://dbpedia.org/ontology/debutTeam"
0,0,1915,8403,0,0,0,0,0,0,0," http://dbpedia.org/ontology/debutYear"
0,0,4873,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/debutteam"
10,11,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/deputy"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/designCompany"
3,36,0,0,28,0,0,0,0,0,0," http://dbpedia.org/ontology/designer"
32,268,0,0,254,0,0,0,0,0,0," http://dbpedia.org/ontology/developer"
0,14,0,0,30,0,0,0,0,0,0," http://dbpedia.org/ontology/director"
